Game Number,AI1 [EV] Wins,AI1 [EV] Losses,AI1 [EV] Draws,AI1 [EV] Win Percentage,AI1 [EV] Cumulative Game Reward,AI1 [EV] Reward/Game Average,AI2 [EV] Wins,AI2 [EV] Losses,AI2 [EV] Draws,AI2 [EV] Win Percentage,AI2 [EV] Cumulative Game Reward,AI2 [EV] Reward/Game Average
1,1,0,0,1,938,938,0,1,0,0,-938,-938
2,1,0,1,0.5,938,469,0,1,1,0,-938,-469
3,2,0,1,0.667,1876,625.333,0,2,1,0,-1876,-625.333
4,2,1,1,0.5,1145,286.25,1,2,1,0.25,-1145,-286.25
5,3,1,1,0.6,2082,416.4,1,3,1,0.2,-2082,-416.4
6,4,1,1,0.667,2586,431,1,4,1,0.167,-2586,-431
7,5,1,1,0.714,3287,469.571,1,5,1,0.143,-3287,-469.571
8,6,1,1,0.75,3487,435.875,1,6,1,0.125,-3487,-435.875
9,7,1,1,0.778,4341,482.333,1,7,1,0.111,-4341,-482.333
10,7,2,1,0.7,3446,344.6,2,7,1,0.2,-3446,-344.6
11,7,3,1,0.636,3346,304.182,3,7,1,0.273,-3346,-304.182
12,8,3,1,0.667,4176,348,3,8,1,0.25,-4176,-348
13,8,4,1,0.615,4076,313.538,4,8,1,0.308,-4076,-313.538
14,8,5,1,0.571,3976,284,5,8,1,0.357,-3976,-284
15,8,6,1,0.533,3001,200.067,6,8,1,0.4,-3001,-200.067
16,8,7,1,0.5,2361,147.562,7,8,1,0.438,-2361,-147.562
17,8,7,2,0.471,2361,138.882,7,8,2,0.412,-2361,-138.882
18,9,7,2,0.5,3145,174.722,7,9,2,0.389,-3145,-174.722
19,10,7,2,0.526,3245,170.789,7,10,2,0.368,-3245,-170.789
20,10,8,2,0.5,2643,132.15,8,10,2,0.4,-2643,-132.15
21,11,8,2,0.524,3571,170.048,8,11,2,0.381,-3571,-170.048
22,11,9,2,0.5,3471,157.773,9,11,2,0.409,-3471,-157.773
23,11,10,2,0.478,3371,146.565,10,11,2,0.435,-3371,-146.565
24,11,11,2,0.458,2626,109.417,11,11,2,0.458,-2626,-109.417
25,12,11,2,0.48,3306,132.24,11,12,2,0.44,-3306,-132.24
26,12,12,2,0.462,2519,96.885,12,12,2,0.462,-2519,-96.885
27,13,12,2,0.481,3307,122.481,12,13,2,0.444,-3307,-122.481
28,13,13,2,0.464,2507,89.536,13,13,2,0.464,-2507,-89.536
29,14,13,2,0.483,3051,105.207,13,14,2,0.448,-3051,-105.207
30,14,14,2,0.467,2277,75.9,14,14,2,0.467,-2277,-75.9
31,14,15,2,0.452,1363,43.968,15,14,2,0.484,-1363,-43.968
32,14,16,2,0.438,643,20.094,16,14,2,0.5,-643,-20.094
33,14,17,2,0.424,-267,-8.091,17,14,2,0.515,267,8.091
34,15,17,2,0.441,431,12.676,17,15,2,0.5,-431,-12.676
35,16,17,2,0.457,1416,40.457,17,16,2,0.486,-1416,-40.457
36,17,17,2,0.472,2381,66.139,17,17,2,0.472,-2381,-66.139
37,17,18,2,0.459,2281,61.649,18,17,2,0.486,-2281,-61.649
38,17,19,2,0.447,1499,39.447,19,17,2,0.5,-1499,-39.447
39,18,19,2,0.462,2099,53.821,19,18,2,0.487,-2099,-53.821
40,18,20,2,0.45,1663,41.575,20,18,2,0.5,-1663,-41.575
41,19,20,2,0.463,1763,43,20,19,2,0.488,-1763,-43
42,20,20,2,0.476,2719,64.738,20,20,2,0.476,-2719,-64.738
43,20,21,2,0.465,1919,44.628,21,20,2,0.488,-1919,-44.628
44,21,21,2,0.477,2515,57.159,21,21,2,0.477,-2515,-57.159
45,21,22,2,0.467,2415,53.667,22,21,2,0.489,-2415,-53.667
46,21,23,2,0.457,1499,32.587,23,21,2,0.5,-1499,-32.587
47,21,24,2,0.447,1399,29.766,24,21,2,0.511,-1399,-29.766
48,21,25,2,0.438,1299,27.062,25,21,2,0.521,-1299,-27.062
49,22,25,2,0.449,1867,38.102,25,22,2,0.51,-1867,-38.102
50,23,25,2,0.46,2445,48.9,25,23,2,0.5,-2445,-48.9
51,23,26,2,0.451,1645,32.255,26,23,2,0.51,-1645,-32.255
52,23,27,2,0.442,707,13.596,27,23,2,0.519,-707,-13.596
53,23,28,2,0.434,607,11.453,28,23,2,0.528,-607,-11.453
54,24,28,2,0.444,1523,28.204,28,24,2,0.519,-1523,-28.204
55,24,29,2,0.436,1423,25.873,29,24,2,0.527,-1423,-25.873
56,24,30,2,0.429,583,10.411,30,24,2,0.536,-583,-10.411
57,25,30,2,0.439,683,11.982,30,25,2,0.526,-683,-11.982
58,25,31,2,0.431,-213,-3.672,31,25,2,0.534,213,3.672
59,26,31,2,0.441,403,6.831,31,26,2,0.525,-403,-6.831
60,26,32,2,0.433,303,5.05,32,26,2,0.533,-303,-5.05
61,27,32,2,0.443,1199,19.656,32,27,2,0.525,-1199,-19.656
62,27,33,2,0.435,503,8.113,33,27,2,0.532,-503,-8.113
63,27,33,3,0.429,503,7.984,33,27,3,0.524,-503,-7.984
64,28,33,3,0.438,1187,18.547,33,28,3,0.516,-1187,-18.547
65,28,34,3,0.431,1087,16.723,34,28,3,0.523,-1087,-16.723
66,28,35,3,0.424,399,6.045,35,28,3,0.53,-399,-6.045
67,28,36,3,0.418,299,4.463,36,28,3,0.537,-299,-4.463
68,28,37,3,0.412,-477,-7.015,37,28,3,0.544,477,7.015
69,29,37,3,0.42,-377,-5.464,37,29,3,0.536,377,5.464
70,30,37,3,0.429,539,7.7,37,30,3,0.529,-539,-7.7
71,30,38,3,0.423,139,1.958,38,30,3,0.535,-139,-1.958
72,30,39,3,0.417,-663,-9.208,39,30,3,0.542,663,9.208
73,30,40,3,0.411,-1410,-19.315,40,30,3,0.548,1410,19.315
74,30,40,4,0.405,-1410,-19.054,40,30,4,0.541,1410,19.054
75,31,40,4,0.413,-1310,-17.467,40,31,4,0.533,1310,17.467
76,31,41,4,0.408,-2221,-29.224,41,31,4,0.539,2221,29.224
77,32,41,4,0.416,-1605,-20.844,41,32,4,0.532,1605,20.844
78,33,41,4,0.423,-701,-8.987,41,33,4,0.526,701,8.987
79,33,42,4,0.418,-801,-10.139,42,33,4,0.532,801,10.139
80,34,42,4,0.425,-701,-8.762,42,34,4,0.525,701,8.762
81,34,42,5,0.42,-701,-8.654,42,34,5,0.519,701,8.654
82,34,43,5,0.415,-1681,-20.5,43,34,5,0.524,1681,20.5
83,34,44,5,0.41,-2417,-29.12,44,34,5,0.53,2417,29.12
84,34,45,5,0.405,-2893,-34.44,45,34,5,0.536,2893,34.44
85,35,45,5,0.412,-2021,-23.776,45,35,5,0.529,2021,23.776
86,35,46,5,0.407,-2769,-32.198,46,35,5,0.535,2769,32.198
87,35,47,5,0.402,-3698,-42.506,47,35,5,0.54,3698,42.506
88,35,48,5,0.398,-3798,-43.159,48,35,5,0.545,3798,43.159
89,35,48,6,0.393,-3798,-42.674,48,35,6,0.539,3798,42.674
90,36,48,6,0.4,-3158,-35.089,48,36,6,0.533,3158,35.089
91,36,49,6,0.396,-3774,-41.473,49,36,6,0.538,3774,41.473
92,37,49,6,0.402,-2906,-31.587,49,37,6,0.533,2906,31.587
93,37,50,6,0.398,-3634,-39.075,50,37,6,0.538,3634,39.075
94,38,50,6,0.404,-2774,-29.511,50,38,6,0.532,2774,29.511
95,39,50,6,0.411,-1855,-19.526,50,39,6,0.526,1855,19.526
96,40,50,6,0.417,-1755,-18.281,50,40,6,0.521,1755,18.281
97,40,51,6,0.412,-2748,-28.33,51,40,6,0.526,2748,28.33
98,41,51,6,0.418,-1778,-18.143,51,41,6,0.52,1778,18.143
99,41,52,6,0.414,-1878,-18.97,52,41,6,0.525,1878,18.97
100,41,53,6,0.41,-1978,-19.78,53,41,6,0.53,1978,19.78
101,41,53,7,0.406,-1978,-19.584,53,41,7,0.525,1978,19.584
102,41,54,7,0.402,-2842,-27.863,54,41,7,0.529,2842,27.863
103,41,55,7,0.398,-3642,-35.359,55,41,7,0.534,3642,35.359
104,41,56,7,0.394,-3842,-36.942,56,41,7,0.538,3842,36.942
105,42,56,7,0.4,-2850,-27.143,56,42,7,0.533,2850,27.143
106,42,57,7,0.396,-3050,-28.774,57,42,7,0.538,3050,28.774
107,42,58,7,0.393,-3814,-35.645,58,42,7,0.542,3814,35.645
108,42,59,7,0.389,-4643,-42.991,59,42,7,0.546,4643,42.991
109,42,60,7,0.385,-5203,-47.734,60,42,7,0.55,5203,47.734
110,42,61,7,0.382,-5303,-48.209,61,42,7,0.555,5303,48.209
111,43,61,7,0.387,-4325,-38.964,61,43,7,0.55,4325,38.964
112,43,62,7,0.384,-5142,-45.911,62,43,7,0.554,5142,45.911
113,44,62,7,0.389,-4942,-43.735,62,44,7,0.549,4942,43.735
